Level;Item;Quantity;UM;Mat-No/Doc;Kind;PTYP;Validfrom;Validto;Docu-No/He
5;0015;2,000;ST;00000000-126-4;05;03;01.10.1985;31.12.9999;YETQMBJ AGRXCHV
4;0066;1,000;ST;00000000-126-5;03;03;01.10.1985;31.12.9999;ETOBOZY HFSCTMX
5;0001;1,000;ST;00000000-126-6;03;03;01.10.1985;31.12.9999;ETOBOZY HFSCTMX
5;0015;3,000;ST;00000000-027-2;05;03;01.10.1985;31.12.9999;CICZVYK AJMPRWB
5;0016;2,000;ST;00000000-001-6;05;03;01.10.1985;31.12.9999;MENISVR ARRNOYS
5;0017;1,000;ST;00000000-009-1;03;03;01.10.1985;31.12.9999;QFFOIFI EBLSPCQ
6;0001;0,012;M;00000000-009-2;05;05;01.10.1985;31.12.9999;TUXGSRN STBYDXU
4;0068;1,000;ST;00000000-126-7;03;03;01.10.1985;31.12.9999;KGDIRHF LIGLRFN
5;0001;1,000;ST;00000000-126-8;03;03;01.10.1985;31.12.9999;KGDIRHF LIGLRFN
5;0015;1,000;ST;00000000-126-9;05;03;01.10.1985;31.12.9999;GLPGJRV MFHTYTQ
5;0016;1,000;ST;00000000-075-7;05;03;01.10.1985;31.12.9999;QANIICJ GAZXRNR
4;0070;1,000;ST;00000000-127-0;03;03;01.10.1985;31.12.9999;YAOTOMQ ZNOKAPT
5;0001;1,000;ST;00000000-127-1;03;03;01.10.1985;31.12.9999;YAOTOMQ ZNOKAPT
5;0015;28,000;ST;00000000-127-2;05;03;01.10.1985;31.12.9999;LHPWTKB UDVJVCX
4;0071;2,000;ST;00000000-127-3;03;03;01.07.2007;31.12.9999;BWOSNOM HRSDTWG
4;0082;1,000;ST;00000000-127-4;03;03;01.10.1985;31.12.9999;YAWJCCB XRXFIPE
5;0001;1,000;ST;00000000-127-5;03;03;01.10.1985;31.12.9999;YAWJCCB XRXFIPE
5;0015;2,000;ST;00000000-127-6;05;03;01.10.1985;31.12.9999;XTKTKTY RARNAGD
4;0072;1,000;ST;00000000-127-7;05;03;01.07.2023;31.12.9999;QWTAOVV CZZTAVE
4;0132;2,000;ST;00000000-127-8;05;03;01.07.2023;31.12.9999;ERNEZHK YIKIDIG
4;0194;1,000;ST;00000000-098-0;05;03;01.10.1985;31.12.9999;TZHZXAK PFAJZKE
4;0195;1,000;M;00000000-044-4;05;03;01.01.2013;31.12.9999;MMQZIPT HIQSCYX
4;0196;5,000;M;00000000-044-4;05;03;01.01.2013;31.12.9999;MMQZIPT HIQSCYX
2;0071;1,000;ST;00000000-127-9;03;03;01.11.2023;31.12.9999;AEWBVXG VDEUTIU
3;0004;1,000;ST;00000000-128-0;04;01;01.01.2022;31.12.9999;UKAKXTN IDIAYTS
3;0003;1,000;ST;00000000-128-1;03;03;01.10.1985;31.12.9999;OJRKMPC UDREXXJ
4;0001;1,000;ST;00000000-128-2;03;03;01.01.2022;31.12.9999;NJJFZPD YJYFOTS
4;0015;2,000;ST;00000000-128-3;05;03;01.10.1985;31.12.9999;ANAWEOG UMKHTSZ
4;0016;4,000;ST;00000000-128-4;05;03;01.10.1985;31.12.9999;GIFAWDU UZUZEOQ
4;0017;2,000;ST;00000000-128-5;05;03;01.10.1985;31.12.9999;ZTEXVKT QQHTICT
4;0005;2,000;ST;00000000-128-6;05;03;01.10.1985;31.12.9999;WZYFWER BSFSPXG
4;0013;2,000;ST;00000000-018-9;05;03;01.10.1985;31.12.9999;WCBBVUI YHCWANS
4;0018;2,000;ST;00000000-128-7;05;03;01.07.2007;31.12.9999;OGWZAQU TFJYIGQ
4;0036;1,000;ST;00000000-022-4;05;03;01.07.2007;31.12.9999;IWKGAXH VWTRZIX
4;0037;1,000;ST;00000000-036-0;05;03;01.10.1985;31.12.9999;GLTPSDG TBGROTQ
3;0022;2,000;ST;00000000-128-8;03;03;01.10.1985;31.12.9999;RYGNBAY ZWUIJYY
4;0001;2,000;ST;00000000-128-9;03;03;01.10.1985;31.12.9999;RYGNBAY ZWUIJYY
4;0015;6,000;ST;00000000-021-9;05;03;01.10.1985;31.12.9999;WYNDWOV SFSFKDF
4;0016;2,000;ST;00000000-129-0;05;03;01.10.1985;31.12.9999;AZFFMNC KLTIMYC
3;0023;1,000;ST;00000000-129-1;03;03;01.10.1985;31.12.9999;UPHOYBJ UYEOWIO
4;0001;1,000;ST;00000000-129-2;03;03;01.10.1985;31.12.9999;UPHOYBJ UYEOWIO
4;0015;2,000;ST;00000000-003-0;05;03;01.10.1985;31.12.9999;LFHQJLF TSZEBBT
3;0024;2,000;ST;00000000-094-7;03;03;01.10.1985;31.12.9999;AAMACQZ EFALXOH
4;0001;2,000;ST;00000000-094-8;03;03;01.10.1985;31.12.9999;AAMACQZ EFALXOH
5;0001;0,132;M;00000000-037-4;05;05;01.01.1985;31.12.9999;QYWJEYA ZKRDNQO
4;0015;2,000;ST;00000000-094-9;05;03;01.10.1985;31.12.9999;ZLLQOLE XMRJEHC
3;0025;1,000;ST;00000000-129-3;03;03;01.10.1985;31.12.9999;KCRQRWS FDSVSNH
4;0001;1,000;ST;00000000-129-4;03;03;01.10.1985;31.12.9999;KCRQRWS FDSVSNH
4;0015;4,000;ST;00000000-014-4;05;03;01.10.1985;31.12.9999;UDGZPVL RGRXODX
3;0028;1,000;ST;00000000-129-5;03;03;01.10.1985;31.12.9999;MNFPCVF GMTLXOG
3;0061;2,000;ST;00000000-129-6;03;03;01.10.1985;31.12.9999;ABRPENA IBRUCKO
4;0001;2,000;ST;00000000-129-7;03;03;01.10.1985;31.12.9999;ABRPENA IBRUCKO
4;0015;2,000;ST;00000000-129-8;05;03;01.10.1985;31.12.9999;LPSFNCH LYZUNID
3;0062;1,000;ST;00000000-129-9;05;03;01.01.2007;31.12.9999;PXETHMF CAGNAGE
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
3;0034;2,000;ST;00000000-130-0;03;03;01.10.1985;31.12.9999;MNUALRV XBFKMYO
4;0001;2,000;ST;00000000-130-1;03;03;01.10.1985;31.12.9999;MNUALRV XBFKMYO
5;0001;0,052;M;00000000-130-2;05;05;01.01.1985;31.12.9999;CRUREXS DMBUXIJ
4;0015;2,000;ST;00000000-130-3;05;03;01.10.1985;31.12.9999;OLRNVDZ LFUCRIR
3;0063;2,000;ST;00000000-130-4;05;03;01.10.1985;31.12.9999;WYJVOQA JLWVJLI
3;0197;2,000;ST;00000000-005-8;05;03;01.10.1985;31.12.9999;CCXJVPH SJXGMBP
3;0198;2,000;ST;00000000-017-6;05;03;01.10.1985;31.12.9999;IPTTZQX PGSINLB
3;0035;2,000;ST;00000000-130-5;05;03;01.10.1985;31.12.9999;ATFNILJ QOXRVPQ
3;0123;5,300;M;00000000-044-4;05;03;01.01.2013;31.12.9999;MMQZIPT HIQSCYX
3;0038;4,000;ST;00000000-115-0;05;03;01.10.1985;31.12.9999;HQAJUVJ OKBLFAI
3;0124;2,000;ST;00000000-098-0;05;03;01.01.2007;31.12.9999;TZHZXAK PFAJZKE
3;0039;4,000;ST;00000000-044-3;03;03;01.10.1985;31.12.9999;HSEVJPV RWRERXW
4;0001;0,072;M;00000000-025-5;05;05;01.10.1985;31.12.9999;HIXTSEO HNIESPJ
3;0040;2,000;ST;00000000-130-6;05;03;01.10.1985;31.12.9999;MAPMOBH NRZJSJF
3;0041;2,000;ST;00000000-070-3;05;03;01.10.1985;31.12.9999;OVKFXZH GAAHLEZ
3;0199;4,000;ST;00000000-001-7;05;03;01.10.1985;31.12.9999;FAYZLZF QHKQJPJ
3;0042;1,000;ST;00000000-130-7;03;03;01.10.1985;31.12.9999;AVRLRQK LOOJWIF
4;0001;1,000;ST;00000000-130-8;03;03;01.10.1985;31.12.9999;AVRLRQK LOOJWIF
4;0015;0,200;M;00000000-130-9;05;03;01.10.1985;31.12.9999;KLDSAJW LHIVKBM
4;0016;2,000;ST;00000000-002-8;05;03;01.10.1985;31.12.9999;SRRMABB YZJYUPF
4;0017;2,000;ST;00000000-066-8;05;03;01.10.1985;31.12.9999;OAXTWEE CNYVQRG
3;0043;1,000;ST;00000000-131-0;03;03;01.10.1985;31.12.9999;BGEQCEP TFGDZGA
4;0001;1,000;ST;00000000-131-1;03;03;01.10.1985;31.12.9999;BGEQCEP TFGDZGA
5;0001;0,214;M2;00000000-016-9;05;05;01.10.1985;31.12.9999;ZRLFICM RKHUOGV
5;0015;2,000;ST;00000000-011-9;05;03;01.10.1985;31.12.9999;KHDWRMW FDAQXRC
4;0015;0,200;M;00000000-130-9;05;03;01.10.1985;31.12.9999;KLDSAJW LHIVKBM
4;0016;1,000;ST;00000000-006-5;05;03;01.10.1985;31.12.9999;JPGNOIK EIGKVJH
4;0017;1,000;ST;00000000-022-6;05;03;01.10.1985;31.12.9999;MPGANCH CREIRKM
4;0005;2,000;ST;00000000-002-8;05;03;01.10.1985;31.12.9999;SRRMABB YZJYUPF
4;0013;2,000;ST;00000000-066-8;05;03;01.10.1985;31.12.9999;OAXTWEE CNYVQRG
2;0082;1,000;ST;00000000-131-2;07;01;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
3;0001;1,000;ST;00000000-000-2;02;02;;;OJFVEJJ XIBVPQR
3;0015;1,000;ST;00000000-131-3;07;01;01.11.2023;31.12.9999;LADSTBD GVQRAIP
4;0004;1,000;ST;00000000-131-4;04;01;01.11.2023;31.12.9999;NJQHOXK IJTUDQR
4;0003;1,000;ST;00000000-131-5;03;03;01.11.2023;31.12.9999;FWPBCVA GECQAJU
5;0004;1,000;ST;00000000-131-6;04;01;01.07.2008;31.12.9999;KNZBVAF WQWKIQC
5;0003;1,000;ST;00000000-131-7;03;03;01.07.2008;31.12.9999;QKXPLMA ZBPXNOH
6;0001;1,000;ST;00000000-131-8;03;03;01.07.2008;31.12.9999;ENQOOPX WTSHPLJ
6;0015;1,000;ST;00000000-131-9;03;03;01.07.2008;31.12.9999;GTRUFXP UFBPXUL
5;0022;1,000;ST;00000000-132-0;03;03;01.10.1985;31.12.9999;MJEHLXR DFVUAEU
6;0001;0,575;M2;00000000-039-9;05;05;01.10.1985;31.12.9999;RFKGZQG OFKYRJB
6;0015;8,000;ST;00000000-132-1;03;03;01.10.1985;31.12.9999;QEHVAQT IYCIRSK
6;0016;1,000;ST;00000000-132-2;03;03;01.10.1985;31.12.9999;HPZQVMJ KOADORD
6;0017;2,000;ST;00000000-132-3;03;03;01.10.1985;31.12.9999;NVAESUD ATTXDSD
6;0005;2,000;ST;00000000-132-4;03;03;01.10.1985;31.12.9999;LBZUFHV QVDFSLG
6;0013;4,000;ST;00000000-132-5;03;03;01.10.1985;31.12.9999;QHRLYQU CCDZXGH
6;0018;32,000;ST;00000000-132-6;05;03;01.10.1985;31.12.9999;VGTRUFZ MAJJKHX
5;0023;1,000;ST;00000000-132-7;03;03;01.07.2022;31.12.9999;ZWZAJXJ MBLFCJI
5;0024;2,000;ST;00000000-132-8;05;03;01.10.1985;31.12.9999;YWVHANU PKNXFGE
5;0025;2,000;ST;00000000-132-9;05;03;01.10.1985;31.12.9999;HICOIXC GDYOIYJ
4;0022;1,000;ST;00000000-133-0;03;03;01.11.2023;31.12.9999;EHMSWRN EOCJUCK
4;0024;1,000;ST;00000000-133-1;07;01;01.11.2023;31.12.9999;MMDDRFE TJQTLFS
5;0001;1,000;ST;00000000-133-2;03;03;01.11.2023;31.12.9999;SWSSPLK CBEJPQC
6;0001;1,000;ST;00000000-133-3;03;03;01.01.1985;31.12.9999;TAEOVST RVLRSEL
6;0015;1,000;ST;00000000-133-4;03;03;01.01.1985;31.12.9999;YVYLLVL RJRERZJ
7;0001;1,000;ST;00000000-133-5;03;03;01.10.1985;31.12.9999;KYUBPBZ IMFQMZB
7;0015;1,000;ST;00000000-133-6;03;03;01.10.1985;31.12.9999;BHAWGYE GGXDURB
6;0016;1,000;ST;00000000-133-7;05;03;01.01.1985;31.12.9999;QMJDSKG XQPDCMP
5;0018;1,000;ST;00000000-133-8;05;03;01.11.2023;31.12.9999;ISUYWKQ CQHKBED
5;0036;4,000;ST;00000000-043-1;05;03;01.11.2023;31.12.9999;UYDOZOZ ISDLTPU
5;0037;4,000;ST;00000000-064-3;03;03;01.11.2023;31.12.9999;RRCRPJK AWKFEBF
6;0001;0,056;M;00000000-029-4;05;05;01.01.1985;31.12.9999;GYWRTKS RLSIXNY
3;0016;1,000;ST;00000000-133-9;03;03;01.11.2023;31.12.9999;SWYUKXS ZWMUPUD
4;0004;1,000;ST;00000000-134-0;04;01;01.10.1985;31.12.9999;QKTDLPX NCEYGLO
4;0003;1,000;ST;00000000-077-2;06;01;01.10.1985;31.12.9999;NYCWEHL WKULNXW
5;0001;1,000;ST;00000000-077-3;03;03;01.11.1994;31.12.9999;YMULIPA TFQYZLW
6;0001;1,000;ST;00000000-077-4;03;03;01.10.1985;31.12.9999;WGLDWRF AVCNEVQ
6;0015;1,000;ST;00000000-077-5;03;03;01.10.1985;31.12.9999;AAHQLKO HWZYSKT
6;0016;1,000;ST;00000000-077-6;03;03;01.10.1985;31.12.9999;SLXFWOA EJHRFQY
6;0017;1,000;ST;00000000-077-7;03;03;01.10.1985;31.12.9999;QRXEUKT FJINBHP
6;0005;1,000;ST;00000000-077-8;03;03;01.10.1985;31.12.9999;JLFDHMH KEIHGQV
5;0015;1,000;GB;00000000-077-9;05;03;01.09.1985;31.12.9999;RZZFTQQ FCUYAAN
4;0022;1,000;ST;00000000-134-1;03;03;01.10.1985;31.12.9999;VBSRFDF TRJRPXI
5;0001;0,200;M;00000000-134-2;05;05;01.10.1985;31.12.9999;GLIEOJG DFOEPPD
4;0023;1,000;ST;00000000-134-3;03;03;01.10.1985;31.12.9999;WIEHQML GOHPPGE
2;0104;1,000;ST;00000000-134-4;07;01;01.11.2023;31.12.9999;TTVEMDD UTDJRYW
3;0004;1,000;ST;00000000-134-5;04;01;01.11.2023;31.12.9999;TKLWSPQ UARPYCP
3;0003;2,000;ST;00000000-134-6;03;03;01.11.2023;31.12.9999;NLBPWAZ YNNDTFB
4;0001;2,000;ST;00000000-134-7;03;03;01.10.1985;31.12.9999;NLBPWAZ YNNDTFB
4;0015;16,000;ST;00000000-111-7;05;03;01.10.1985;31.12.9999;TPQSZUV SJLCDGW
3;0022;1,000;ST;00000000-134-8;05;03;01.11.2023;31.12.9999;OBXZOPM EVTXQOZ
3;0058;1,000;ST;00000000-134-9;05;03;01.11.2023;31.12.9999;TDPOBOH HCUUYWV
3;0200;1,000;ST;00000000-135-0;04;01;01.11.2023;31.12.9999;WYSZKOF ZUQJMDJ
2;0201;1,000;ST;00000000-135-1;07;01;01.11.2023;31.12.9999;QHSFMAE JYPRQUG
3;0004;1,000;ST;00000000-135-2;04;01;01.11.2023;31.12.9999;ZCFPSRH WAXGZTU
3;0189;1,000;ST;00000000-000-2;02;02;;;OJFVEJJ XIBVPQR
3;0053;1,000;ST;00000000-135-3;07;01;01.11.2023;31.12.9999;JZEOKYR UBOMWQM
4;0001;1,000;ST;00000000-135-4;03;03;01.11.2023;31.12.9999;ADHTUYA RKUULBU
5;0001;1,000;ST;00000000-135-5;03;03;01.10.1985;31.12.9999;HUZMGKA ZLDFWPE
3;0122;1,000;ST;00000000-000-2;02;02;;;OJFVEJJ XIBVPQR
3;0062;1,000;ST;00000000-135-6;03;03;01.11.2023;31.12.9999;BRDWBUV XQNEUTR
4;0001;1,000;ST;00000000-135-7;03;03;01.10.1985;31.12.9999;BRDWBUV XQNEUTR
4;0015;1,000;ST;00000000-135-8;05;03;01.10.1985;31.12.9999;OJUZWXM GPZPFMB
2;0083;1,000;ST;00000000-135-9;03;03;01.11.2023;31.12.9999;RENYJVQ TQXKGYJ
3;0004;1,000;ST;00000000-136-0;04;01;01.07.2011;31.12.9999;ELILQIK BIGZSSU
3;0005;1,000;ST;00000000-035-3;05;03;01.01.2007;31.12.9999;DCWXUFP WFEGEIU
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
3;0007;2,000;ST;00000000-034-9;05;03;01.01.2015;31.12.9999;LOFRLQR IAUHCZA
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
3;0008;1,000;ST;00000000-079-6;05;03;01.01.2015;31.12.9999;WDGDFFK KTWGHAM
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
3;0003;3,000;ST;00000000-136-1;03;03;01.01.2007;31.12.9999;CDHVIUF MAGLYBV
4;0001;3,000;ST;00000000-136-2;03;03;01.10.1985;31.12.9999;CDHVIUF MAGLYBV
4;0015;6,000;ST;00000000-015-7;05;03;01.10.1985;31.12.9999;OEYGIWR MTDHBOM
4;0016;3,000;ST;00000000-022-6;05;03;01.10.1985;31.12.9999;MPGANCH CREIRKM
4;0017;3,000;ST;00000000-136-3;05;03;01.10.1985;31.12.9999;SXPPYDC DRDODQQ
4;0005;6,000;ST;00000000-136-4;05;03;01.10.1985;31.12.9999;VGYQDVR NQOYEDR
3;0022;2,000;ST;00000000-136-5;03;03;01.01.2007;31.12.9999;KBZSGPI LRJTORY
4;0001;2,000;ST;00000000-136-6;03;03;01.07.2006;31.12.9999;MDGEDPQ TIUVFEF
4;0015;4,000;ST;00000000-094-2;05;03;01.10.1985;31.12.9999;XYYGUSE LYCNWHP
3;0023;1,000;ST;00000000-136-7;03;03;01.01.2007;31.12.9999;HARUZKT QDWWBHJ
4;0001;1,000;ST;00000000-136-8;03;03;01.07.2006;31.12.9999;POXODSA MHTBOAQ
4;0015;2,000;ST;00000000-094-2;05;03;01.10.1985;31.12.9999;XYYGUSE LYCNWHP
3;0024;1,000;ST;00000000-136-9;03;03;01.01.2007;31.12.9999;SFWBLCE QSZPHFW
4;0001;1,000;ST;00000000-137-0;03;03;01.07.2006;31.12.9999;ZKHBHGE UXHBLEU
4;0015;1,000;ST;00000000-137-1;05;03;01.10.1985;31.12.9999;SYTKJCX YZVPEFY
4;0016;1,000;ST;00000000-137-2;05;03;01.07.2006;31.12.9999;WXYWNEN XLZGUMY
3;0202;1,000;ST;00000000-067-0;03;03;01.01.2007;31.12.9999;LHSZIGM FMPUECJ
4;0001;0,023;M;00000000-025-5;05;05;01.10.1985;31.12.9999;HIXTSEO HNIESPJ
3;0025;1,000;ST;00000000-137-3;05;03;01.01.2007;31.12.9999;HPZAXKY TFEXDYA
3;0028;1,000;ST;00000000-137-4;03;03;01.01.2007;31.12.9999;KLMCBFX AIFYAHU
4;0001;1,000;ST;00000000-137-5;03;03;01.10.1985;31.12.9999;KLMCBFX AIFYAHU
4;0015;2,000;ST;00000000-010-3;05;03;01.10.1985;31.12.9999;YXCVLBC HWGHXYN
4;0016;2,000;ST;00000000-045-3;05;03;01.10.1985;31.12.9999;SDFXNMR FLXWTHP
4;0017;4,000;ST;00000000-009-0;05;03;01.10.1985;31.12.9999;SKORPNE AXEVCNV
4;0005;2,000;ST;00000000-010-4;05;03;01.10.1985;31.12.9999;SXRLAKJ MYTJDBF
2;0105;1,000;ST;00000000-137-6;03;03;01.11.2023;31.12.9999;MUDPQZR KWPHVAC
3;0004;1,000;ST;00000000-137-7;04;01;01.01.2005;31.12.9999;RTZJFMN ZNESGAH
3;0003;1,000;ST;00000000-137-8;03;03;01.01.2005;31.12.9999;GTBXDDG LAHNZIZ
4;0001;1,000;ST;00000000-137-9;03;03;01.10.1985;31.12.9999;GTBXDDG LAHNZIZ
5;0001;0,046;M2;00000000-033-2;05;05;01.10.1985;31.12.9999;KDELKCF NLSWBQK
5;0015;2,000;ST;00000000-060-9;05;03;01.10.1985;31.12.9999;DQLIRID BVBDEWB
6;0001;0,170;M2;00000000-061-0;05;05;01.01.1985;31.12.9999;ZRLFICM RKHUOGV
5;0016;4,000;ST;00000000-138-0;05;03;01.10.1985;31.12.9999;PWVGFVI OFOUUHN
4;0015;4,000;ST;00000000-103-9;05;03;01.10.1985;31.12.9999;LDODZUZ GJNCERQ
3;0022;1,000;ST;00000000-138-1;03;03;01.01.2005;31.12.9999;HZXJYKD COJSXVF
4;0001;1,000;ST;00000000-138-2;03;03;01.10.1985;31.12.9999;HZXJYKD COJSXVF
5;0001;1,000;ST;00000000-138-3;05;03;01.10.1985;31.12.9999;TRWGDNK QIMAFYS
4;0015;4,000;ST;00000000-010-4;05;03;01.10.1985;31.12.9999;SXRLAKJ MYTJDBF
4;0016;4,000;ST;00000000-009-0;05;03;01.10.1985;31.12.9999;SKORPNE AXEVCNV
3;0023;1,000;ST;00000000-138-4;03;03;01.01.2005;31.12.9999;OJFVEJJ XIBVPQR
4;0004;1,000;ST;00000000-138-5;04;01;01.10.1985;31.12.9999;OJFVEJJ XIBVPQR
4;0203;1,000;ST;00000000-138-6;05;03;01.10.1985;31.12.9999;ONDIVTE BKDBYWM
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0015;1,000;ST;00000000-138-7;05;03;01.10.1985;31.12.9999;IMOIZCV ORNQUCQ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0016;2,000;ST;00000000-138-8;05;03;01.10.1985;31.12.9999;RKJTMLO AFJBCBR
0;0006;2,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0017;1,000;ST;00000000-138-9;05;03;01.10.1985;31.12.9999;HTFFQXI WYSFVWA
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0005;1,000;ST;00000000-139-0;05;03;01.10.1985;31.12.9999;VPSBQOK ZTHMKXH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0013;2,000;ST;00000000-139-1;05;03;01.10.1985;31.12.9999;GEGXBDG YILDEIU
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0018;1,000;ST;00000000-139-2;05;03;01.10.1985;31.12.9999;MQNQOOF QRALNHH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0036;1,000;ST;00000000-139-3;05;03;01.10.1985;31.12.9999;ZXTGABP TMIUSTX
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0037;1,000;ST;00000000-139-4;05;03;01.10.1985;31.12.9999;GGXMGPM DUWVJBQ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0003;1,000;M;00000000-139-5;05;03;01.07.2013;31.12.9999;NFMNVZY LSXEGET
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0020;1,000;ST;00000000-139-6;05;03;01.07.2013;31.12.9999;EFVWVIJ KDZHSUW
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
2;0088;1,000;ST;00000000-139-7;03;03;01.11.2023;31.12.9999;DWKRZZF GVGWTYV
3;0004;1,000;ST;00000000-139-8;04;01;01.01.2024;31.12.9999;OZHZKTZ OAZNSGD
3;0037;1,000;ST;00000000-000-2;02;02;;;OJFVEJJ XIBVPQR
3;0204;1,000;ST;00000000-139-9;09;06;01.01.2024;31.12.9999;OJFVEJJ XIBVPQR
3;0003;1,000;ST;00000000-140-0;03;03;01.01.2024;31.12.9999;CNGDECI VNNHFOX
4;0004;1,000;ST;00000000-140-1;04;01;01.01.2024;31.12.9999;JOZBJNV DRIIBWO
4;0022;2,000;ST;00000000-140-2;05;03;01.01.2024;31.12.9999;WKDGSBD IZTPWNT
4;0023;1,000;ST;00000000-140-3;05;03;01.01.2024;31.12.9999;MURFEBF LAMISIZ
5;0004;1,000;ST;00000000-140-4;04;01;01.10.1985;31.12.9999;VYVDFTZ CJAMNTA
5;0001;1,000;ST;00000000-140-5;05;03;01.10.1985;31.12.9999;OFMNACQ XQCWVJK
4;0024;1,000;ST;00000000-140-6;05;03;01.01.2024;31.12.9999;KRXZSEN BYMRTTJ
4;0025;1,000;ST;00000000-140-7;05;03;01.01.2024;31.12.9999;KQTRHEX UZVSGIX
4;0028;1,000;ST;00000000-140-8;05;03;01.01.2024;31.12.9999;ISGKKPS SDMUPMN
4;0061;1,000;ST;00000000-140-9;05;03;01.01.2024;31.12.9999;HAWGIGN ZJFNENP
4;0062;1,000;ST;00000000-141-0;05;03;01.01.2024;31.12.9999;RCHMVQT FFHJERR
4;0033;1,000;ST;00000000-141-1;03;03;01.01.2024;31.12.9999;NGWSRJN ZZLYCJI
5;0001;1,000;ST;00000000-141-2;03;03;01.01.2024;31.12.9999;IAWFCDB BEITWUB
5;0015;1,000;ST;00000000-073-0;05;03;01.10.1985;31.12.9999;MOGCBCG FHZENYA
5;0016;6,000;ST;00000000-006-5;05;03;01.10.1985;31.12.9999;JPGNOIK EIGKVJH
5;0017;1,000;ST;00000000-008-9;05;03;01.10.1985;31.12.9999;VMFOKGS FBPQTIB
5;0005;2,000;ST;00000000-002-8;05;03;01.10.1985;31.12.9999;SRRMABB YZJYUPF
5;0013;1,000;ST;00000000-009-0;05;03;01.10.1985;31.12.9999;SKORPNE AXEVCNV
5;0018;2,000;ST;00000000-141-3;05;03;01.10.1985;31.12.9999;UPXDPWL DIUMDCR
4;0034;1,000;ST;00000000-141-4;06;01;01.01.2024;31.12.9999;CVNTGKX EKDCOQM
5;0001;1,000;ST;00000000-141-5;05;03;30.01.1988;31.12.9999;CVNTGKX EKDCOQM
5;0015;1,000;ST;00000000-015-7;05;03;19.08.1994;31.12.9999;OEYGIWR MTDHBOM
5;0016;1,000;ST;00000000-006-1;05;03;30.01.1988;31.12.9999;PTURHOS MSTLWTY
4;0063;1,000;ST;00000000-141-6;03;03;01.01.2024;31.12.9999;BOYVPLF KNVMNWF
5;0001;1,000;ST;00000000-141-7;03;03;01.10.1985;31.12.9999;BOYVPLF KNVMNWF
5;0015;3,000;ST;00000000-104-7;05;03;01.10.1985;31.12.9999;GNXSTBD IUOWLTL
5;0016;3,000;ST;00000000-015-7;05;03;01.10.1985;31.12.9999;OEYGIWR MTDHBOM
4;0043;2,000;ST;00000000-141-8;05;03;01.01.2024;31.12.9999;SCTYAJY JUAPJDP
4;0066;1,000;ST;00000000-141-9;05;03;01.01.2024;31.12.9999;EUABFZB TVRNQMS
4;0068;1,000;ST;00000000-142-0;05;03;01.01.2024;31.12.9999;HSGTNSM IJENHOS
4;0070;2,000;ST;00000000-142-1;05;03;01.01.2024;31.12.9999;UYFGHPF TUKHXEZ
4;0071;2,000;ST;00000000-142-2;05;03;01.01.2024;31.12.9999;GBKJWFB BTWVLDW
4;0083;2,000;ST;00000000-142-3;05;03;01.01.2024;31.12.9999;KWOYKIY WMHJXNO
4;0084;1,000;ST;00000000-142-4;05;03;01.01.2024;31.12.9999;XWLQNNB ITDKJRT
4;0085;4,000;ST;00000000-142-5;05;03;01.01.2024;31.12.9999;FIKWLII YWJNVAJ
4;0087;4,000;ST;00000000-142-6;05;03;01.01.2024;31.12.9999;PDAZSMD XLFXQVC
4;0088;8,000;ST;00000000-008-2;05;03;01.01.2024;31.12.9999;EPMKLAX JWKEKQI
4;0091;4,000;ST;00000000-142-7;05;03;01.01.2024;31.12.9999;CKNBQFR DXNLEGZ
4;0092;1,000;M;00000000-142-8;05;03;01.01.2024;31.12.9999;ZBCSMRT QDLRFPI
4;0094;0,400;M;00000000-044-4;05;03;01.01.2024;31.12.9999;MMQZIPT HIQSCYX
4;0095;1,000;ST;00000000-142-9;05;03;01.01.2024;31.12.9999;XFYUNFW MVLFVSL
4;0096;4,000;ST;00000000-143-0;05;03;01.01.2024;31.12.9999;GNNNFEX JCFDDIM
4;0098;4,000;ST;00000000-143-1;05;03;01.01.2024;31.12.9999;HCKLPJF ROQQADN
